54.3959  8.51807
54.4732  9.12976
54.5504  9.69234
54.6277  10.2131
54.705  10.6979
54.7822  11.152
54.8595  11.5793
54.9368  11.9832
55.014  12.3664
55.0913  12.7308
55.1686  13.0779
55.2458  13.4087
55.3231  13.7238
55.4004  14.0237
55.4776  14.3088
55.5549  14.5791
55.6322  14.8351
55.7094  15.0771
55.7867  15.3056
55.864  15.521
55.9412  15.7243
56.0185  15.9161
56.0958  16.0973
56.173  16.2688
56.2503  16.4315
56.3276  16.5861
56.4048  16.7332
56.4821  16.8733
56.5594  17.0069
56.6367  17.1342
56.7139  17.2553
56.7912  17.3702
56.8685  17.4789
56.9457  17.5814
57.023  17.6775
57.1003  17.7672
57.1775  17.8505
57.2548  17.9274
57.3321  17.9981
57.4093  18.0627
57.4866  18.1212
57.5639  18.174
57.6411  18.2212
57.7184  18.263
57.7957  18.2995
57.8729  18.3311
57.9502  18.3578
58.0275  18.3798
58.1047  18.3971
58.182  18.4098
58.2593  18.418
58.3365  18.4217
58.4138  18.4208
58.4911  18.4152
58.5683  18.4049
58.6456  18.3897
58.7229  18.3696
58.8001  18.3444
58.8774  18.314
58.9547  18.2784
59.0319  18.2375
59.1092  18.1913
59.1865  18.1399
59.2637  18.0834
59.341  18.0218
59.4183  17.9554
59.4955  17.8841
59.5728  17.8081
59.6501  17.7273
59.7273  17.6418
59.8046  17.5515
59.8819  17.456
59.9591  17.3552
60.0364  17.2711
60.1137  17.2126
60.1909  17.1558
60.2682  17.0929
60.3455  17.0196
60.4227  16.9387
60.5  16.8574
60.5773  16.781
60.6545  16.7101
60.7318  16.6404
60.8091  16.5662
60.8863  16.4834
60.9636  16.3909
61.0409  16.2905
61.1181  16.1863
61.1954  16.0822
61.2727  15.9819
61.3499  15.8872
61.4272  15.7983
61.5045  15.7141
61.5817  15.6326
61.659  15.5512
61.7363  15.4674
61.8135  15.3788
61.8908  15.2837
61.9681  15.1804
62.0453  15.0681
62.1226  14.946
62.1999  14.8137
62.2771  14.6708
62.3544  14.5169
62.4317  14.3519
62.5089  14.1751
62.5862  13.986
62.6635  13.7839
62.7407  13.5679
62.818  13.3372
62.8953  13.0907
62.9725  12.8275
63.0498  12.5463
63.1271  12.2462
63.2043  11.926
63.2816  11.5847
63.3589  11.2211
63.4361  10.8337
63.5134  10.4212
63.5907  9.98186
63.6679  9.51345
63.7452  9.01345
63.8225  8.47873
63.8997  7.90549
63.977  7.28918
64.0543  6.62432
64.1315  5.90447
64.2088  5.12205
64.2861  4.26834
64.3633  3.33363
64.4406  2.3078
64.5179  1.18221
64.5951  -0.0454675
64.6724  -1.35944
64.7497  -2.69958
64.8269  -3.91543
64.9042  -4.73398
64.9815  -4.86702
65.0587  -4.27595
65.136  -3.21481
65.2133  -1.97432
65.2905  -0.728905
65.3678  0.447795
65.4451  1.53425
65.5223  2.53059
65.5996  3.44446
65.6769  4.28512
65.7541  5.06133
65.8314  5.78061
65.9087  6.44919
65.9859  7.07219
66.0632  7.65382
66.1405  8.19756
66.2177  8.70642
66.295  9.18303
66.3723  9.62977
66.4495  10.0488
66.5268  10.4424
66.6041  10.8123
66.6813  11.1606
66.7586  11.4891
66.8359  11.7994
66.9132  12.0933
66.9904  12.3721
67.0677  12.6372
67.145  12.8898
67.2222  13.131
67.2995  13.3616
67.3768  13.5823
67.454  13.7938
67.5313  13.9966
67.6086  14.1911
67.6858  14.3776
67.7631  14.5565
67.8404  14.728
67.9176  14.8923
67.9949  15.0497
68.0722  15.2003
68.1494  15.3443
68.2267  15.4818
68.304  15.6129
68.3812  15.7379
68.4585  15.8567
68.5358  15.9695
68.613  16.0765
68.6903  16.1776
68.7676  16.273
68.8448  16.3628
68.9221  16.4471
68.9994  16.5261
69.0766  16.6
69.1539  16.6691
69.2312  16.7334
69.3084  16.7933
69.3857  16.8489
69.463  16.9005
69.5402  16.9484
69.6175  16.9925
69.6948  17.0331
69.772  17.0702
69.8493  17.1038
69.9266  17.1339
70.0038  17.1604
70.0811  17.1849
70.1584  17.2055
70.2356  17.2212
70.3129  17.2314
70.3902  17.2365
70.4674  17.2371
70.5447  17.2339
70.622  17.2263
70.6992  17.214
70.7765  17.1963
70.8538  17.1734
70.931  17.1456
71.0083  17.1139
71.0856  17.0787
71.1628  17.0406
71.2401  16.9996
71.3174  16.9556
71.3946  16.9082
71.4719  16.857
71.5492  16.8017
71.6264  16.7418
71.7037  16.6771
71.781  16.6073
71.8582  16.5323
71.9355  16.4519
72.0128  16.366
72.09  16.2747
72.1673  16.178
72.2446  16.0757
72.3218  15.9682
72.3991  15.8554
72.4764  15.7375
72.5536  15.6146
72.6309  15.487
72.7082  15.3547
72.7854  15.2179
72.8627  15.0767
72.94  14.931
73.0172  14.7807
73.0945  14.6258
73.1718  14.466
73.249  14.3009
73.3263  14.1302
73.4036  13.9534
73.4808  13.77
73.5581  13.5794
73.6354  13.3812
73.7126  13.1748
73.7899  12.9597
73.8672  12.7354
73.9444  12.5014
74.0217  12.2575
74.099  12.0032
74.1762  11.7382
74.2535  11.4621
74.3308  11.1746
74.408  10.8752
74.4853  10.5635
74.5626  10.2386
74.6398  9.89985
74.7171  9.54618
74.7944  9.1763
74.8716  8.78865
74.9489  8.38133
75.0262  7.95212
75.1034  7.49834
75.1807  7.01691
75.258  6.50419
75.3352  5.95592
75.4125  5.3671
75.4898  4.73181
75.567  4.04293
75.6443  3.29178
75.7216  2.46764
75.7988  1.55697
75.8761  0.542361
75.9534  -0.598929
76.0306  -1.89688
76.1079  -3.39054
76.1852  -5.12668
76.2624  -7.14091
76.3397  -9.35995
76.417  -11.2535
76.4942  -11.5578
76.5715  -9.99185
76.6488  -7.81359
76.726  -5.76478
76.8033  -3.9906
76.8806  -2.46807
76.9578  -1.14966
77.0351  0.00637514
77.1124  1.03236
77.1897  1.95265
77.2669  2.78564
77.3442  3.54537
77.4215  4.24272
77.4987  4.88624
77.576  5.48278
77.6533  6.03787
77.7305  6.5561
77.8078  7.04131
77.8851  7.49675
77.9623  7.92526
78.0396  8.3293
78.1169  8.71107
78.1941  9.07253
78.2714  9.41543
78.3487  9.74137
78.4259  10.0518
78.5032  10.3479
78.5805  10.6309
78.6577  10.9019
78.735  11.1616
78.8123  11.4109
78.8895  11.6505
78.9668  11.8808
79.0441  12.1024
79.1213  12.3156
79.1986  12.5209
79.2759  12.7183
79.3531  12.9083
79.4304  13.091
79.5077  13.2665
79.5849  13.4352
79.6622  13.5971
79.7395  13.7525
79.8167  13.9015
79.894  14.0446
79.9713  14.1817
80.0485  14.3626
80.1258  14.5571
80.2031  14.7409
80.2803  14.9222
80.3576  15.0976
80.4349  15.2581
80.5121  15.3995
80.5894  15.5263
80.6667  15.6469
80.7439  15.7666
80.8212  15.8844
80.8985  15.9946
80.9757  16.0916
81.053  16.1728
81.1303  16.2393
81.2075  16.2951
81.2848  16.3447
81.3621  16.3919
81.4393  16.4383
81.5166  16.4834
81.5939  16.5253
81.6711  16.5612
81.7484  16.5884
81.8257  16.6047
81.9029  16.6085
81.9802  16.5991
82.0575  16.5765
82.1347  16.5412
82.212  16.494
82.2893  16.4361
82.3665  16.3688
82.4438  16.2931
82.5211  16.2103
82.5983  16.1213
82.6756  16.0272
82.7529  15.9287
82.8301  15.8264
82.9074  15.7207
82.9847  15.6121
83.0619  15.5008
83.1392  15.387
83.2165  15.2708
83.2937  15.1522
83.371  15.0313
83.4483  14.9079
83.5255  14.7822
83.6028  14.654
83.6801  14.5232
83.7573  14.3898
83.8346  14.2538
83.9119  14.1151
83.9891  13.9737
84.0664  13.8295
84.1437  13.6825
84.2209  13.5327
84.2982  13.3801
84.3755  13.2247
84.4527  13.0663
84.53  12.905
84.6073  12.7406
84.6845  12.573
84.7618  12.4021
84.8391  12.2276
84.9163  12.0495
84.9936  11.8672
85.0709  11.6807
85.1481  11.4894
85.2254  11.2931
85.3027  11.0912
85.3799  10.8832
85.4572  10.6687
85.5345  10.447
85.6117  10.2176
85.689  9.97976
85.7663  9.73278
85.8435  9.47595
85.9208  9.20845
85.9981  8.92946
86.0753  8.63807
86.1526  8.33331
86.2299  8.01412
86.3071  7.67938
86.3844  7.32783
86.4617  6.95811
86.5389  6.56871
86.6162  6.15793
86.6935  5.7239
86.7707  5.2645
86.848  4.77732
86.9253  4.25966
87.0025  3.70842
87.0798  3.12012
87.1571  2.49078
87.2343  1.81596
87.3116  1.09078
87.3889  0.310067
87.4661  -0.531165
87.5434  -1.43673
87.6207  -2.40712
87.698  -3.43508
87.7752  -4.49723
87.8525  -5.53969
87.9298  -6.46025
88.007  -7.10504
88.0843  -7.31781
88.1616  -7.04144
88.2388  -6.36562
88.3161  -5.45406
88.3934  -4.44956
88.4706  -3.44086
88.5479  -2.47243
88.6252  -1.56236
88.7024  -0.715127
88.7797  0.0711108
88.857  0.80084
88.9342  1.47937
89.0115  2.11198
89.0888  2.70361
89.166  3.25867
89.2433  3.78107
89.3206  4.2742
89.3978  4.74101
89.4751  5.18406
89.5524  5.60552
89.6296  6.00728
89.7069  6.39096
89.7842  6.75794
89.8614  7.1094
89.9387  7.44636
90.016  7.93291
90.0932  8.96422
90.1705  9.90645
90.2478  10.7096
90.325  11.3731
90.4023  11.9595
90.4796  12.5211
90.5568  13.052
90.6341  13.5164
90.7114  13.897
90.7886  14.2122
90.8659  14.4968
90.9432  14.7743
91.0204  15.0439
91.0977  15.2867
91.175  15.4829
91.2522  15.6232
91.3295  15.7115
91.4068  15.7616
91.484  15.79
91.5613  15.81
91.6386  15.828
91.7158  15.8423
91.7931  15.8459
91.8704  15.8287
91.9476  15.7806
92.0249  15.6933
92.1022  15.5608
92.1794  15.3799
92.2567  15.1489
92.334  14.8682
92.4112  14.5388
92.4885  14.1625
92.5658  13.7415
92.643  13.2778
92.7203  12.7734
92.7976  12.2302
92.8748  11.6496
92.9521  11.0328
93.0294  10.3806
93.1066  9.69346
93.1839  8.97177
93.2612  8.2157
93.3384  7.42566
93.4157  6.60264
93.493  5.74892
93.5702  4.86917
93.6475  3.97218
93.7248  3.07331
93.802  2.1977
93.8793  1.3834
93.9566  0.681989
94.0338  0.152822
94.1111  -0.152202
94.1884  -0.208665
94.2656  -0.0310474
94.3429  0.33425
94.4202  0.828177
94.4974  1.3964
94.5747  1.9975
94.652  2.60359
94.7292  3.19758
94.8065  3.76987
94.8838  4.3157
94.961  4.83324
95.0383  5.32239
95.1156  5.78402
95.1928  6.21947
95.2701  6.6303
95.3474  7.01814
95.4246  7.38458
95.5019  7.73111
95.5792  8.05914
95.6564  8.36995
95.7337  8.66471
95.811  8.94451
95.8882  9.21029
95.9655  9.46296
96.0428  9.70329
96.12  9.93203
96.1973  10.1498
96.2746  10.3573
96.3518  10.5549
96.4291  10.7433
96.5064  10.9229
96.5836  11.094
96.6609  11.2572
96.7382  11.4127
96.8154  11.561
96.8927  11.7023
96.97  11.837
97.0472  11.9654
97.1245  12.0877
97.2018  12.2042
97.279  12.3151
97.3563  12.4208
97.4336  12.5215
97.5108  12.6174
97.5881  12.7087
97.6654  12.7958
97.7426  12.8787
97.8199  12.9578
97.8972  13.0333
97.9745  13.1053
98.0517  13.1742
98.129  13.2401
98.2063  13.3033
98.2835  13.364
98.3608  13.4223
98.4381  13.4786
98.5153  13.533
98.5926  13.5856
98.6699  13.6368
98.7471  13.6866
98.8244  13.7353
98.9017  13.783
98.9789  13.8298
99.0562  13.876
99.1335  13.9215
99.2107  13.9666
99.288  14.0114
99.3653  14.0558
99.4425  14.1
99.5198  14.144
99.5971  14.1878
99.6743  14.2314
99.7516  14.2749
99.8289  14.3182
99.9061  14.3613
99.9834  14.404
100.061  14.4689
100.138  14.5373
100.215  14.5975
100.292  14.6513
100.37  14.7056
100.447  14.7614
100.524  14.8127
100.602  14.8555
100.679  14.8919
100.756  14.9275
100.833  14.9647
100.911  15.0007
100.988  15.0306
101.065  15.0517
101.142  15.0653
101.22  15.0751
101.297  15.0843
101.374  15.0942
101.451  15.1033
101.529  15.1086
101.606  15.1073
101.683  15.0976
101.761  15.0795
101.838  15.054
101.915  15.0231
101.992  14.989
102.07  14.9533
102.147  14.9169
102.224  14.88
102.301  14.8421
102.379  14.8022
102.456  14.7591
102.533  14.7114
102.61  14.6582
102.688  14.5985
102.765  14.5316
102.842  14.4573
102.92  14.3755
102.997  14.2863
103.074  14.19
103.151  14.087
103.229  13.9777
103.306  13.8628
103.383  13.7428
103.46  13.6183
103.538  13.4897
103.615  13.3575
103.692  13.2223
103.769  13.0844
103.847  12.9442
103.924  12.8021
104.001  12.6581
104.079  12.5127
104.156  12.3659
104.233  12.2179
104.31  12.0687
104.388  11.9185
104.465  11.7672
104.542  11.6148
104.619  11.4613
104.697  11.3066
104.774  11.1506
104.851  10.9932
104.928  10.8343
105.006  10.6736
105.083  10.5111
105.16  10.3465
105.238  10.1796
105.315  10.0102
105.392  9.83813
105.469  9.66306
105.547  9.48476
105.624  9.30299
105.701  9.11747
105.778  8.92793
105.856  8.73408
105.933  8.53563
106.01  8.33228
106.087  8.12373
106.165  7.90967
106.242  7.68976
106.319  7.46369
106.397  7.2311
106.474  6.99165
106.551  6.74496
106.628  6.49066
106.706  6.22834
106.783  5.95759
106.86  5.67794
106.937  5.38894
107.015  5.09006
107.092  4.78076
107.169  4.46043
107.246  4.12844
107.324  3.78405
107.401  3.42647
107.478  3.05481
107.556  2.66809
107.633  2.26517
107.71  1.84479
107.787  1.40546
107.865  0.945525
107.942  0.463011
108.019  -0.0443627
108.096  -0.579291
108.174  -1.14498
108.251  -1.74525
108.328  -2.38476
108.405  -3.06919
108.483  -3.80558
108.56  -4.60276
108.637  -5.472
108.715  -6.42789
108.792  -7.48969
108.869  -8.68331
108.946  -10.0441
109.024  -11.6207
109.101  -13.4771
109.178  -15.6781
109.255  -18.177
109.333  -20.2979
109.41  -20.2838
109.487  -18.16
109.564  -15.679
109.642  -13.4993
109.719  -11.6635
109.796  -10.1063
109.874  -8.7641
109.951  -7.58845
110.028  -6.58566
110.105  -5.74338
110.183  -4.9684
